Alejandra-C-Musc-ABC-L01
Gráfico creado el:2026-06-03 15:56:04.786
Registro en:2026-06-03 15:56:50.599
2 mseg/muestras
2 canales
EMG
mV
EMG Integrado
mV-sec
milliSec,CH1,CH40,
,210252 samples,210252 samples,
1456,0.0183105,0.065271,
1458,-0.0384521,0.0650452,
1460,-0.0360107,0.0652649,
1462,0.00854492,0.0652649,
1464,0.0286865,0.0646545,
1466,0.0500488,0.0640686,
1468,0.109863,0.0642212,
1470,-0.219727,0.0652405,
1472,0.0518799,0.0656494,
1474,0.151367,0.0663391,
1476,-0.168457,0.0670105,
1478,0.0115967,0.0669678,
1480,-0.0872803,0.0673767,
1482,0,0.0670654,
1484,-0.0543213,0.0675537,
1486,-0.0506592,0.0673462,
1488,0.0341797,0.0675964,
1490,0.057373,0.0676636,
1492,-0.220337,0.0698608,
1494,0.10376,0.0699402,
1496,0.107422,0.0707214,
1498,-0.112305,0.0713013,
1500,0.0183105,0.070575,
1502,-0.0421143,0.0697449,
1504,0.0134277,0.0687378,
1506,-0.0189209,0.0686768,
1508,-0.0500488,0.0685608,
1510,0.00915527,0.0680054,
1512,-0.000610352,0.0678711,
1514,0.00244141,0.0672668,
1516,0.000610352,0.0672546,
1518,0.0134277,0.0670288,
1520,0.0317383,0.0669128,
1522,0.0793457,0.0665039,
1524,0.0872803,0.0671997,
1526,-0.152588,0.0685486,
1528,0.0415039,0.0688599,
1530,0.0427246,0.0686768,
1532,-0.0189209,0.0680481,
1534,-0.0476074,0.0679749,
1536,-0.0280762,0.0658813,
1538,-0.0714111,0.0659607,
1540,-0.012207,0.065564,
1542,0.00854492,0.0655579,
1544,0.00366211,0.0646606,
1546,0.00366211,0.0644653,
1548,0.00366211,0.0633118,
1550,0.0012207,0.0621643,
1552,0.00183105,0.0618713,
1554,0.00183105,0.0616577,
1556,0.00244141,0.0611145,
1558,0.00610352,0.0610291,
1560,-0.00244141,0.0606018,
1562,0.00549316,0.0605713,
1564,0.00305176,0.0602356,
1566,-0.0012207,0.0582458,
1568,0.00671387,0.0562744,
1570,0.00488281,0.0550354,
1572,0.00427246,0.0534729,
1574,0.00427246,0.053125,
1576,0.00854492,0.0524292,
1578,0.00183105,0.0512573,
1580,0.00244141,0.0490784,
1582,-0.00732422,0.0489075,
1584,0.00183105,0.0478271,
1586,-0.00366211,0.0460632,
1588,-0.00610352,0.0458313,
1590,-0.00976563,0.0457764,
1592,-0.00427246,0.0456238,
1594,-0.00488281,0.0449646,
1596,-0.00305176,0.0444763,
1598,-0.0012207,0.0443115,
1600,-0.00610352,0.0442078,
1602,-0.00305176,0.0442139,
1604,-0.00854492,0.0437805,
1606,-0.00854492,0.0435303,
1608,-0.00549316,0.0428589,
1610,-0.0152588,0.0409912,
1612,-0.0128174,0.0396362,
1614,-0.010376,0.0392212,
1616,-0.0177002,0.039032,
1618,-0.0146484,0.0390137,
1620,-0.0146484,0.0389832,
1622,-0.0177002,0.0377747,
1624,-0.0189209,0.0378113,
1626,-0.0195313,0.0379395,
1628,-0.0170898,0.0375366,
1630,-0.0201416,0.0366577,
1632,-0.0244141,0.0363525,
1634,-0.0238037,0.0351624,
1636,-0.0244141,0.0345032,
1638,-0.0256348,0.0334839,
1640,-0.0274658,0.0332336,
1642,-0.0286865,0.0324036,
1644,-0.0299072,0.0322693,
1646,-0.0280762,0.0316284,
1648,-0.0286865,0.0318115,
1650,-0.0341797,0.032019,
1652,-0.0299072,0.0318542,
1654,-0.032959,0.03172,
1656,-0.0360107,0.031897,
1658,-0.0305176,0.0318176,
1660,-0.0402832,0.0318604,
1662,-0.0372314,0.0321472,
1664,-0.0384521,0.0322449,
1666,-0.0415039,0.0321594,
1668,-0.0378418,0.0314392,
1670,-0.0408936,0.0296509,
1672,-0.0402832,0.0295349,
1674,-0.0415039,0.0284363,
1676,-0.0439453,0.0271912,
1678,-0.0396729,0.0274719,
1680,-0.0427246,0.0270264,
1682,-0.043335,0.0274597,
1684,-0.0445557,0.0273621,
1686,-0.0408936,0.0272644,
1688,-0.0427246,0.0273499,
1690,-0.045166,0.0272278,
1692,-0.0421143,0.0254456,
1694,-0.0402832,0.0248108,
1696,-0.0372314,0.0241089,
1698,-0.0402832,0.0233887,
1700,-0.0427246,0.0236328,
1702,-0.0384521,0.0235962,
1704,-0.0402832,0.0238647,
1706,-0.0384521,0.0240601,
1708,-0.0335693,0.0238953,
1710,-0.0378418,0.0241821,
