Dani_C_2-L01
Gráfico creado el:2026-06-03 16:47:03.624
Registro en:2026-06-03 16:50:58.918
2 mseg/muestras
2 canales
EMG
mV
EMG Integrado
mV-sec
milliSec,CH1,CH40,
,91388 samples,91388 samples,
1322,-0.00427246,0.0103394,
1324,-0.00732422,0.0103088,
1326,-0.00732422,0.0103088,
1328,-0.0115967,0.0103699,
1330,-0.00244141,0.0102539,
1332,0.00671387,0.0102722,
1334,0.00488281,0.0102356,
1336,0.00366211,0.0101074,
1338,0.00671387,0.0100891,
1340,0.00610352,0.0100525,
1342,0.0012207,0.00994263,
1344,-0.00671387,0.00997925,
1346,-0.00671387,0.0100403,
1348,-0.00732422,0.0100952,
1350,0.00610352,0.0100708,
1352,0.00915527,0.0101135,
1354,-0.0183105,0.0102478,
1356,-0.0164795,0.0103638,
1358,0.0012207,0.0103394,
1360,-0.020752,0.0104126,
1362,-0.00610352,0.0104492,
1364,-0.0238037,0.010614,
1366,-0.0299072,0.0107605,
1368,-0.0201416,0.0107422,
1370,-0.0213623,0.0108459,
1372,-0.0134277,0.0107178,
1374,-0.00305176,0.0106995,
1376,-0.0170898,0.0106567,
1378,-0.00732422,0.0105957,
1380,-0.0012207,0.0104065,
1382,-0.00366211,0.0101746,
1384,0.0280762,0.0104492,
1386,-0.00732422,0.01026,
1388,-0.0128174,0.0102112,
1390,-0.00732422,0.0102417,
1392,-0.00427246,0.0100891,
1394,0.012207,0.0101196,
1396,-0.0012207,0.00996704,
1398,-0.0128174,0.00983276,
1400,-0.0189209,0.00993042,
1402,0.012207,0.0100403,
1404,0.00793457,0.0100647,
1406,-0.00427246,0.0100586,
1408,-0.000610352,0.0100159,
1410,-0.0189209,0.010083,
1412,0.000610352,0.00997314,
1414,-0.00305176,0.00997925,
1416,-0.022583,0.0101257,
1418,-0.022583,0.0102173,
1420,-0.0231934,0.0103577,
1422,-0.0183105,0.0104126,
1424,-0.0152588,0.0104614,
1426,-0.0177002,0.0106018,
1428,0,0.0105469,
1430,-0.0183105,0.0106079,
1432,-0.0140381,0.010675,
1434,-0.00366211,0.0106445,
1436,-0.0152588,0.0107178,
1438,-0.00610352,0.0107361,
1440,0,0.0107178,
1442,-0.0177002,0.0108093,
1444,0.00366211,0.0106934,
1446,0.00183105,0.0105957,
1448,-0.0183105,0.0106445,
1450,0.00488281,0.0105103,
1452,-0.00610352,0.0105164,
1454,0.00610352,0.0104919,
1456,0.00183105,0.0103271,
1458,-0.00793457,0.0102966,
1460,-0.0146484,0.0102905,
1462,-0.0115967,0.0103149,
1464,-0.0146484,0.010321,
1466,0.0012207,0.0102356,
1468,-0.0170898,0.0104004,
1470,-0.0219727,0.010553,
1472,-0.0128174,0.0106812,
1474,-0.00305176,0.010675,
1476,-0.00976563,0.0106995,
1478,0.00366211,0.0105042,
1480,0,0.0101746,
1482,-0.00549316,0.010199,
1484,-0.0115967,0.0102051,
1486,0.00732422,0.0101563,
1488,-0.012207,0.0101624,
1490,-0.0231934,0.0103699,
1492,-0.0244141,0.0103638,
1494,-0.00610352,0.0102966,
1496,-0.0183105,0.0102966,
1498,-0.0128174,0.0102539,
1500,-0.0244141,0.0102539,
1502,-0.0115967,0.0102112,
1504,-0.010376,0.0101868,
1506,-0.00366211,0.0102051,
1508,-0.00732422,0.0102417,
1510,-0.00854492,0.0103149,
1512,-0.00976563,0.0103516,
1514,-0.00976563,0.0104126,
1516,-0.0152588,0.0105225,
1518,-0.00488281,0.010498,
1520,-0.00488281,0.0104248,
1522,0.0109863,0.0104919,
1524,-0.00305176,0.0104492,
1526,-0.0128174,0.0105042,
