Sara-B-Musc-ABC-L01
Gráfico creado el:2026-06-09 18:48:57.261
Registro en:2026-06-09 18:49:39.611
2 mseg/muestras
2 canales
EMG
mV
EMG Integrado
mV-sec
milliSec,CH1,CH40,
,160882 samples,160882 samples,
906,0.0592041,0.0451355,
908,0.0341797,0.0451599,
910,-0.090332,0.0450195,
912,0.0274658,0.0452881,
914,-0.0396729,0.0454834,
916,0.0317383,0.0455017,
918,0.0262451,0.0456787,
920,-0.106201,0.0456482,
922,0.0244141,0.0456726,
924,0.0238037,0.0456116,
926,-0.065918,0.045874,
928,0.0543213,0.0460449,
930,-0.0488281,0.0460022,
932,0.0109863,0.0459106,
934,0.03479,0.0459778,
936,-0.0128174,0.0456299,
938,-0.0598145,0.0459595,
940,0.0482178,0.0460083,
942,0.0213623,0.0457886,
944,-0.0512695,0.0460693,
946,-0.00305176,0.0460937,
948,-0.0372314,0.0459412,
950,0.0323486,0.0456665,
952,0.0305176,0.045575,
954,-0.112915,0.0454895,
956,0.0726318,0.045575,
958,-0.00976563,0.0456299,
960,-0.0628662,0.0458801,
962,0.112305,0.0460327,
964,-0.0964355,0.0460327,
966,0.0170898,0.0460999,
968,0.032959,0.0461121,
970,-0.090332,0.0464722,
972,0.0244141,0.0462341,
974,0.0201416,0.0464172,
976,-0.0518799,0.0464478,
978,0.057373,0.0462097,
980,-0.0701904,0.0462646,
982,-0.00488281,0.0460083,
984,0.0506592,0.0461914,
986,-0.0280762,0.0460571,
988,-0.0390625,0.0461121,
990,0.0531006,0.0461609,
992,-0.00427246,0.0461914,
994,-0.0561523,0.0462585,
996,-0.0140381,0.0463745,
998,-0.0262451,0.046167,
1000,0.0201416,0.0459839,
1002,0.0244141,0.0458374,
1004,-0.124512,0.0456726,
1006,0.0372314,0.0453674,
1008,0.0177002,0.0452087,
1010,-0.0592041,0.0448608,
1012,0.0610352,0.0451172,
1014,-0.0415039,0.0447998,
1016,-0.0164795,0.0445679,
1018,0.045166,0.0446106,
1020,-0.0817871,0.0441284,
1022,0.0250244,0.0442383,
1024,0.0274658,0.0438293,
1026,-0.0378418,0.04375,
1028,0,0.043396,
1030,0.00976563,0.0430908,
1032,-0.0463867,0.0434998,
1034,0.0390625,0.0433838,
1036,0.00610352,0.0430298,
1038,-0.0549316,0.0431213,
1040,0.0585938,0.0431763,
1042,-0.012207,0.0432678,
1044,-0.0592041,0.0432434,
1046,0.0976563,0.0440674,
1048,-0.0512695,0.0443604,
1050,0.0189209,0.0442749,
1052,0.0482178,0.0444092,
1054,-0.100708,0.0442749,
1056,0.0756836,0.0444763,
1058,-0.00915527,0.0445374,
1060,-0.0445557,0.0444946,
1062,0.0616455,0.0442627,
1064,-0.0836182,0.0447205,
1066,0.0335693,0.0447998,
1068,0.0354004,0.0447632,
1070,-0.0994873,0.0450745,
1072,0.0262451,0.0448486,
1074,0.0195313,0.0448914,
1076,0.0158691,0.0444519,
1078,-0.00732422,0.0436768,
1080,-0.0274658,0.0431152,
1082,0.0299072,0.0434021,
1084,0.0421143,0.0435181,
1086,-0.057373,0.0438965,
1088,-0.0384521,0.0437439,
1090,0.0622559,0.0439087,
1092,0.0531006,0.0443481,
1094,-0.0842285,0.0447327,
1096,-0.0341797,0.0446594,
1098,-0.0152588,0.0444946,
1100,0.0524902,0.0445374,
1102,0.0494385,0.0447693,
1104,-0.125732,0.0448914,
1106,0.0341797,0.0446411,
1108,0.0439453,0.0447388,
1110,-0.0671387,0.0445068,
1112,0.117188,0.0454041,
1114,-0.088501,0.0458923,
1116,0.0402832,0.0459778,
1118,0.0439453,0.0461548,
1120,-0.0823975,0.0459167,
1122,-0.0109863,0.0457825,
1124,0.03479,0.0458923,
1126,-0.0360107,0.0455933,
1128,0,0.04505,
1130,0.020752,0.0447693,
1132,-0.055542,0.0452148,
1134,0.0335693,0.0452026,
1136,0.0140381,0.0452148,
1138,-0.0567627,0.0451843,
1140,0.0531006,0.0452332,
1142,-0.0170898,0.0451904,
1144,-0.0415039,0.0450928,
1146,0.0231934,0.0452942,
1148,-0.0646973,0.0455688,
1150,0.0280762,0.0455261,
1152,0.0421143,0.0456421,
1154,-0.102539,0.0455383,
1156,0.0585938,0.0453979,
1158,0.00366211,0.0453369,
1160,-0.0750732,0.045459,
1162,0.100098,0.0453369,
1164,-0.0939941,0.0453125,
1166,0.0457764,0.0455994,
1168,0.0152588,0.0454224,
1170,-0.0866699,0.0453857,
1172,0.0274658,0.0454163,
1174,0.0244141,0.045459,
1176,-0.0488281,0.0454285,
1178,0.0372314,0.0452271,
1180,-0.0506592,0.0450317,
1182,0.0268555,0.0452515,
1184,0.0445557,0.0451904,
1186,-0.0646973,0.0455566,
1188,-0.0268555,0.0454346,
1190,0.0537109,0.0454407,
1192,0.0305176,0.0457031,
1194,-0.0646973,0.0457886,
1196,-0.0396729,0.0460449,
1198,-0.0201416,0.0459839,
1200,0.0305176,0.0460876,
1202,0.0305176,0.0461487,
1204,-0.130615,0.0462097,
1206,0.0506592,0.046344,
1208,0.0360107,0.0465271,
1210,-0.0970459,0.0469055,
1212,0.0457764,0.0467529,
1214,-0.0482178,0.0468201,
1216,0.0311279,0.0469666,
1218,0.0384521,0.0468994,
1220,-0.103149,0.047113,
1222,0.0372314,0.0472351,
1224,0.0158691,0.0471191,
1226,-0.0286865,0.0470276,
1228,0.0384521,0.0474121,
1230,-0.0396729,0.0477112,
1232,0.00976563,0.047345,
1234,0.03479,0.0473022,
1236,-0.0268555,0.0475098,
1238,-0.0592041,0.0475525,
1240,0.0543213,0.0475098,
1242,0.0335693,0.0477234,
1244,-0.0543213,0.0476746,
1246,-0.0317383,0.0470154,
1248,-0.0134277,0.046637,
1250,0.0408936,0.0468567,
1252,0.0317383,0.0466919,
1254,-0.126343,0.0469482,
1256,0.0598145,0.0467896,
1258,0.0524902,0.0472229,
1260,-0.103149,0.0478088,
1262,0.0518799,0.0477112,
1264,-0.0457764,0.0473328,
1266,0.0463867,0.0474609,
1268,0.0201416,0.0473083,
1270,-0.129395,0.0476074,
1272,0.0244141,0.0475891,
1274,0.0354004,0.0477478,
1276,-0.03479,0.047937,
1278,0.0421143,0.0482849,
1280,-0.078125,0.0487915,
1282,0.0335693,0.0488281,
1284,0.032959,0.0487366,
1286,-0.0354004,0.0485168,
1288,-0.0366211,0.0484985,
1290,0.0415039,0.048291,
1292,0.032959,0.0480896,
1294,-0.0762939,0.0480103,
1296,-0.0177002,0.0478455,
1298,-0.022583,0.0479187,
1300,0.0439453,0.0478333,
1302,0.0317383,0.0476562,
1304,-0.117188,0.0475708,
1306,0.0482178,0.0477112,
1308,0.0427246,0.047699,
1310,-0.0708008,0.0477356,
1312,0.0482178,0.0470459,
1314,-0.0506592,0.0466675,
1316,0.0396729,0.0466614,
1318,0.0268555,0.0464905,
1320,-0.0933838,0.0466003,
1322,-0.00915527,0.046582,
1324,0.0292969,0.0465271,
1326,-0.0408936,0.0465759,
1328,0.0384521,0.0469604,
1330,-0.0805664,0.0475586,
1332,0.00549316,0.0470581,
1334,0.0390625,0.047113,
1336,-0.0299072,0.0472717,
1338,-0.0610352,0.0473145,
1340,0.0469971,0.0472534,
1342,-0.010376,0.0471863,
1344,-0.0402832,0.0471741,
1346,0,0.0469421,
1348,-0.0628662,0.0469238,
1350,0.0469971,0.047113,
1352,0.032959,0.0470215,
1354,-0.10498,0.0470459,
1356,0.0579834,0.0470398,
1358,0.0213623,0.0472168,
1360,-0.0646973,0.047113,
1362,0.0738525,0.0468506,
1364,-0.0708008,0.0466187,
1366,0.0408936,0.0465698,
1368,0.022583,0.0466431,
1370,-0.115967,0.046936,
1372,0.0244141,0.0469055,
1374,0.0335693,0.0469971,
1376,-0.0476074,0.0469849,
1378,0.0280762,0.0468933,
1380,-0.0567627,0.0469543,
1382,0.012207,0.0468079,
1384,0.0292969,0.0466553,
1386,-0.0323486,0.0463318,
1388,-0.0640869,0.0467041,
1390,0.0762939,0.0469299,
1392,0.020752,0.0468323,
1394,-0.0494385,0.0466797,
1396,0.0158691,0.0464417,
1398,-0.010376,0.046344,
1400,0.0292969,0.0463318,
1402,0.0537109,0.0465637,
1404,-0.105591,0.0463135,
1406,0.0585938,0.0463928,
1408,0.0268555,0.0463013,
1410,-0.0958252,0.0462891,
1412,0.0732422,0.0465637,
1414,-0.0695801,0.0467773,
1416,0.012207,0.0465881,
1418,0.0482178,0.0466858,
1420,-0.10437,0.046698,
1422,0.0305176,0.0466309,
1424,0.0183105,0.0466553,
1426,-0.0476074,0.0468445,
1428,0.0463867,0.0469238,
1430,-0.0427246,0.0469543,
1432,-0.0189209,0.0470459,
1434,0.0457764,0.0471558,
1436,0.00671387,0.0469543,
1438,-0.0463867,0.0468262,
1440,0.0482178,0.0467651,
1442,-0.0134277,0.0465637,
1444,-0.0415039,0.0464355,
1446,0.0415039,0.0465332,
1448,-0.0689697,0.0470886,
1450,0.0262451,0.0469421,
1452,0.0524902,0.0471497,
1454,-0.114136,0.0470276,
1456,0.0628662,0.0470581,
1458,0,0.0465332,
1460,-0.0469971,0.0459717,
1462,0.0653076,0.046106,
1464,-0.0244141,0.0458923,
1466,-0.0280762,0.0457092,
1468,0.0372314,0.0458801,
1470,-0.0506592,0.0450928,
1472,0.00793457,0.044928,
1474,0.0146484,0.0447205,
1476,-0.0427246,0.0447998,
1478,-0.0170898,0.0445496,
1480,0.0177002,0.0439453,
1482,-0.0610352,0.04422,
1484,0.0244141,0.0441345,
1486,0.020752,0.043988,
1488,-0.0799561,0.0444214,
1490,0.0689697,0.044696,
1492,-0.0152588,0.044519,
1494,-0.0610352,0.0443665,
1496,0.0726318,0.0449158,
1498,-0.0610352,0.0453003,
1500,0.0354004,0.0452148,
1502,0.0286865,0.0451843,
1504,-0.112305,0.0451355,
1506,0.0622559,0.0452759,
1508,0.0524902,0.0453735,
1510,-0.0866699,0.0455322,
1512,0.0219727,0.0452698,
1514,-0.0439453,0.0452026,
1516,0.0335693,0.0451416,
1518,0.03479,0.0452209,
1520,-0.10376,0.0453247,
1522,0.00671387,0.0453003,
1524,0.0341797,0.0453491,
1526,-0.00366211,0.0449768,
1528,0.00305176,0.0446228,
1530,-0.0463867,0.044281,
1532,0.010376,0.0443298,
1534,0.0280762,0.04422,
1536,-0.0158691,0.0440796,
1538,-0.0537109,0.0440063,
1540,0.0518799,0.0440552,
1542,0.045166,0.0444031,
1544,-0.0695801,0.044696,
1546,0.0134277,0.0448303,
1548,-0.0378418,0.0445801,
1550,0.0372314,0.0444824,
1552,0.0323486,0.0444763,
1554,-0.132446,0.044751,
1556,0.0616455,0.0447876,
1558,0.00183105,0.0445923,
1560,-0.0537109,0.0444824,
1562,0.0866699,0.0446106,
1564,-0.0836182,0.0447388,
1566,0.0280762,0.0446106,
